6.323383406859778288e-01, 1.960219138756115864e+00, 0.000000000000000000e+00
3.021171143685345228e+00, 1.148313354825563071e+00, 1.000000000000000000e+00
1.879343211978004913e+00, 1.318219264945479807e+00, 1.000000000000000000e+00
1.889468103210764527e+00, 1.264970310653624086e+00, 1.000000000000000000e+00
1.590436664199596839e+00, 1.607250756802857561e+00, 1.000000000000000000e+00
2.455289455839527957e+00, 9.650368386817254063e-01, 1.000000000000000000e+00
1.859275820915981203e+00, 1.262917940198699851e+00, 1.000000000000000000e+00
2.524185370391605510e+00, 1.559434589227894463e+00, 0.000000000000000000e+00
2.206941957360441187e+00, 2.197741859079412663e+00, 0.000000000000000000e+00
9.203886747392423517e-01, 2.254301633180670450e+00, 0.000000000000000000e+00
7.167046930945676353e-01, 2.094656938385869971e+00, 0.000000000000000000e+00
9.500298142649388211e-01, 2.273846923658152885e+00, 0.000000000000000000e+00
7.587524550969744208e-01, 2.254433060596072291e+00, 0.000000000000000000e+00
1.442106265408906740e+00, 2.485794597526744365e+00, 0.000000000000000000e+00
1.558854430206488617e+00, 1.575004343877458579e+00, 1.000000000000000000e+00
1.726434052778035522e+00, 2.444687734321932204e+00, 0.000000000000000000e+00
2.490984424821401255e+00, 1.760452730183490244e+00, 0.000000000000000000e+00
1.743696018460776376e+00, 2.414617189244295581e+00, 0.000000000000000000e+00
3.285906541836216554e+00, 1.371581780536847761e+00, 1.000000000000000000e+00
4.977608161538291665e-01, 1.742975907217680476e+00, 0.000000000000000000e+00
5.348008310326665127e-01, 1.706035778069731279e+00, 0.000000000000000000e+00
3.460557328411825395e+00, 1.891272582693185100e+00, 1.000000000000000000e+00
1.708014704075554224e+00, 1.380733843248014736e+00, 1.000000000000000000e+00
1.114028759556027426e+00, 2.426962675043287998e+00, 0.000000000000000000e+00
2.473404276666142376e+00, 1.856296530413303447e+00, 0.000000000000000000e+00
1.013192166099296188e+00, 2.508207284700119555e+00, 0.000000000000000000e+00
1.569047618938741007e+00, 1.639267328086782660e+00, 1.000000000000000000e+00
3.176995740821753067e+00, 1.299394120337085567e+00, 1.000000000000000000e+00
5.198013877685440098e-01, 1.736720350292980886e+00, 0.000000000000000000e+00
3.216079032038074992e+00, 1.276247400865561321e+00, 1.000000000000000000e+00
2.075650488248913739e+00, 2.284139288357066366e+00, 0.000000000000000000e+00
2.504798268748570145e+00, 1.743227018524718064e+00, 0.000000000000000000e+00
4.390077224976951520e-01, 1.644257617648554826e+00, 0.000000000000000000e+00
1.563414347778219193e+00, 1.819267584428703621e+00, 1.000000000000000000e+00
1.013198009604700411e+00, 2.402109285009541573e+00, 0.000000000000000000e+00
3.224545527473473783e+00, 1.353522132118556431e+00, 1.000000000000000000e+00
1.683729061253438575e+00, 1.429151718563246964e+00, 1.000000000000000000e+00
2.359033461913090601e+00, 1.085586026273669846e+00, 1.000000000000000000e+00
2.200566532475258796e+00, 2.214015094942959561e+00, 0.000000000000000000e+00
3.218826171879425324e+00, 1.208573196794234583e+00, 1.000000000000000000e+00
1.987813120352399210e+00, 2.336791808967933370e+00, 0.000000000000000000e+00
2.475608089573484438e+00, 1.581339354391965379e+00, 0.000000000000000000e+00
2.564014994083733345e+00, 9.647705076899513177e-01, 1.000000000000000000e+00
6.319448128685775101e-01, 1.863127820017452363e+00, 0.000000000000000000e+00
1.516518876327141108e+00, 1.916370317871488371e+00, 1.000000000000000000e+00
1.692481122233526758e+00, 2.425684080537194198e+00, 0.000000000000000000e+00
1.851366855335464301e+00, 1.215027203737627737e+00, 1.000000000000000000e+00
3.005334090855418250e+00, 1.145885361162803928e+00, 1.000000000000000000e+00
2.744614327106531970e+00, 1.069186043964728716e+00, 1.000000000000000000e+00
1.839945458351394780e+00, 2.450148919926938618e+00, 0.000000000000000000e+00
3.467178244178560576e+00, 1.548480057606762772e+00, 1.000000000000000000e+00
1.620985798830369751e+00, 1.520478915491918936e+00, 1.000000000000000000e+00
1.886324849332482678e+00, 1.160398504451845225e+00, 1.000000000000000000e+00
2.792624201084555224e+00, 1.055622536041759485e+00, 1.000000000000000000e+00
2.976513686718227358e+00, 9.912157931951731671e-01, 1.000000000000000000e+00
3.574318767551247777e+00, 1.607252431681402971e+00, 1.000000000000000000e+00
1.570336727632124507e+00, 1.896000355489710909e+00, 1.000000000000000000e+00
1.242328341520525292e+00, 2.557865023322113185e+00, 0.000000000000000000e+00
2.504204968763640959e+00, 9.832586211513159036e-01, 1.000000000000000000e+00
2.529670968433623823e+00, 1.548907766872412495e+00, 0.000000000000000000e+00
1.871442342646958412e+00, 2.424453442743508269e+00, 0.000000000000000000e+00
3.407795616464355248e+00, 1.795087511206345576e+00, 1.000000000000000000e+00
2.848159828056127552e+00, 1.083429063745203313e+00, 1.000000000000000000e+00
8.350971656979462310e-01, 2.207416590030078840e+00, 0.000000000000000000e+00
2.005299276058532421e+00, 1.063503444373432139e+00, 1.000000000000000000e+00
1.163299395334079778e+00, 2.405865804580411105e+00, 0.000000000000000000e+00
1.821591236964299032e+00, 2.474165592857150653e+00, 0.000000000000000000e+00
2.602944650118745429e+00, 1.008692814795146386e+00, 1.000000000000000000e+00
1.701855692983836210e+00, 2.546907353118329276e+00, 0.000000000000000000e+00
3.435478553081531050e+00, 1.843048356226230311e+00, 1.000000000000000000e+00
3.434197556275015550e+00, 1.608954207719470730e+00, 1.000000000000000000e+00
1.224659875810185206e+00, 2.427914236441439222e+00, 0.000000000000000000e+00
3.493960007710019688e+00, 2.033090111770233577e+00, 1.000000000000000000e+00
1.461806580384839682e+00, 1.672288626146192003e+00, 1.000000000000000000e+00
2.498926681984536380e+00, 1.505304361306203154e+00, 0.000000000000000000e+00
1.634403801534218603e+00, 1.494993750977285041e+00, 1.000000000000000000e+00
9.575721740198823717e-01, 2.214178426479371353e+00, 0.000000000000000000e+00
3.374918621776256344e+00, 1.673483241368880936e+00, 1.000000000000000000e+00
1.088462857470338552e+00, 2.417277494380511982e+00, 0.000000000000000000e+00
1.772314429718713225e+00, 2.452565999836950894e+00, 0.000000000000000000e+00
3.462126915750658895e+00, 1.682692231821979023e+00, 1.000000000000000000e+00
4.824825091084556927e-01, 1.655459803628916537e+00, 0.000000000000000000e+00
1.504030326179231825e+00, 2.449416108755903210e+00, 0.000000000000000000e+00
4.635024359681045869e-01, 1.694150651837367461e+00, 0.000000000000000000e+00
2.812203423230215105e+00, 1.076916662688591764e+00, 1.000000000000000000e+00
3.178757600010213569e+00, 1.185879092017877223e+00, 1.000000000000000000e+00
4.860357179302434716e-01, 1.762907860143558825e+00, 0.000000000000000000e+00
3.424689229448603101e+00, 1.493391675492442561e+00, 1.000000000000000000e+00
1.053647283510862120e+00, 2.357080817121235405e+00, 0.000000000000000000e+00
3.313284122235467422e+00, 1.511249658130888074e+00, 1.000000000000000000e+00
6.215640296682440891e-01, 1.956559677360992344e+00, 0.000000000000000000e+00
3.008404270027367211e+00, 1.179931494972927375e+00, 1.000000000000000000e+00
5.066544439910571906e-01, 1.781520365013454787e+00, 0.000000000000000000e+00
2.341655279540320489e+00, 9.588287304606831762e-01, 1.000000000000000000e+00
2.513381503704518849e+00, 1.699520701700350855e+00, 0.000000000000000000e+00
2.180243682754167800e+00, 2.240760955372936625e+00, 0.000000000000000000e+00
5.264980389022428930e-01, 1.814828658732221767e+00, 0.000000000000000000e+00
1.839146489470087076e+00, 2.397542666364159913e+00, 0.000000000000000000e+00
1.804518615368736922e+00, 1.380634555830585475e+00, 1.000000000000000000e+00
2.672977512684392210e+00, 1.164835745001020939e+00, 1.000000000000000000e+00
1.118879917735531970e+00, 2.294573799235846590e+00, 0.000000000000000000e+00
3.463382307377497860e+00, 1.628303614464555515e+00, 1.000000000000000000e+00
8.130204048268119266e-01, 2.300010508890885319e+00, 0.000000000000000000e+00
1.360768830437952825e+00, 2.538074655043474515e+00, 0.000000000000000000e+00
2.372265702784690511e+00, 1.840494899662293626e+00, 0.000000000000000000e+00
3.590839797432777480e+00, 1.917704165057540378e+00, 1.000000000000000000e+00
6.444690228579076363e-01, 1.996812562892641418e+00, 0.000000000000000000e+00
3.475456624818353824e+00, 1.790503013615975192e+00, 1.000000000000000000e+00
7.580152257050198905e-01, 2.230426660854200271e+00, 0.000000000000000000e+00
3.470600931045127346e+00, 1.750745379671546198e+00, 1.000000000000000000e+00
5.227298991437633324e-01, 1.767733051395703914e+00, 0.000000000000000000e+00
5.627400469380257064e-01, 1.927829560759086291e+00, 0.000000000000000000e+00
8.846759111218543969e-01, 2.318995127461842554e+00, 0.000000000000000000e+00
7.285425567166888827e-01, 2.097376832754247911e+00, 0.000000000000000000e+00
1.672886176648208156e+00, 2.494566860269576303e+00, 0.000000000000000000e+00
1.723947904791966801e+00, 1.267951586832353428e+00, 1.000000000000000000e+00
2.508630860794889728e+00, 1.660253232133888535e+00, 0.000000000000000000e+00
2.975243555966155640e+00, 1.086838070365720998e+00, 1.000000000000000000e+00
9.058398848301978390e-01, 2.248097999362481225e+00, 0.000000000000000000e+00
1.510754335887236621e+00, 1.669336389877897897e+00, 1.000000000000000000e+00
1.447067351811748726e+00, 2.565882594616803125e+00, 0.000000000000000000e+00
2.470968219742698757e+00, 1.709093044899395064e+00, 0.000000000000000000e+00
2.463611477896151758e+00, 9.747109853020203829e-01, 1.000000000000000000e+00
1.830188903182068838e+00, 1.145460809347319309e+00, 1.000000000000000000e+00
7.270833608207596388e-01, 2.097767762694179972e+00, 0.000000000000000000e+00
2.459883210075394455e+00, 1.881651772043689830e+00, 0.000000000000000000e+00
6.193347254720932282e-01, 1.989285351437522387e+00, 0.000000000000000000e+00
2.073961491380551081e+00, 2.394154976528065415e+00, 0.000000000000000000e+00
5.723068615264047532e-01, 1.860859145119254210e+00, 0.000000000000000000e+00
1.468100781504323882e+00, 2.611461337228087487e+00, 0.000000000000000000e+00
2.218992408748560408e+00, 9.498164023039261661e-01, 1.000000000000000000e+00
1.469151643398778573e+00, 1.777166700641451325e+00, 1.000000000000000000e+00
2.135398643258290541e+00, 2.180948308725590756e+00, 0.000000000000000000e+00
2.620698573747021864e+00, 1.036750098570112133e+00, 1.000000000000000000e+00
2.033262137288753379e+00, 1.165307799893617435e+00, 1.000000000000000000e+00
8.130460014950426917e-01, 2.246390148327531477e+00, 0.000000000000000000e+00
2.072568649903145488e+00, 2.386005864456726133e+00, 0.000000000000000000e+00
2.471394052912149419e+00, 2.031284521930924569e+00, 0.000000000000000000e+00
2.489054556148340591e+00, 1.854553947402230785e+00, 0.000000000000000000e+00
1.807994084755772723e+00, 1.236006450692582082e+00, 1.000000000000000000e+00
2.793586935904832202e+00, 1.001693798416811942e+00, 1.000000000000000000e+00
2.560193234935455031e+00, 1.036856351757422967e+00, 1.000000000000000000e+00
4.195358713087371516e-01, 1.459532828823911110e+00, 0.000000000000000000e+00
1.494980225910085281e+00, 1.863944260259368324e+00, 1.000000000000000000e+00
2.247780034060236076e+00, 1.041917665108098578e+00, 1.000000000000000000e+00
2.265559588668401680e+00, 2.118657254873011375e+00, 0.000000000000000000e+00
7.306620459669752599e-01, 2.180583975373818983e+00, 0.000000000000000000e+00
1.058152418901766367e+00, 2.448181270868110548e+00, 0.000000000000000000e+00
1.493956582093631358e+00, 1.946905333606460786e+00, 1.000000000000000000e+00
2.048422913507533138e+00, 2.407330535795243254e+00, 0.000000000000000000e+00
1.656883859018662086e+00, 1.431689903914858952e+00, 1.000000000000000000e+00
1.399304270399252426e+00, 2.481415619745807710e+00, 0.000000000000000000e+00
3.285883528173971335e+00, 1.289797914887103492e+00, 1.000000000000000000e+00
3.466539384311628780e+00, 1.843440001402989470e+00, 1.000000000000000000e+00
3.008715939328731270e+00, 1.167437466431293203e+00, 1.000000000000000000e+00
2.479894172304147659e+00, 1.052713756079677099e+00, 1.000000000000000000e+00
2.378420932560407319e+00, 9.843745442208551300e-01, 1.000000000000000000e+00
1.295012859431267538e+00, 2.542359706202730329e+00, 0.000000000000000000e+00
1.473943843958156918e+00, 1.896628441229546880e+00, 1.000000000000000000e+00
3.210965866478907138e+00, 1.288606630183367852e+00, 1.000000000000000000e+00
2.924122104688350099e+00, 1.137784850067359521e+00, 1.000000000000000000e+00
1.970283956555493710e+00, 1.155982012887851518e+00, 1.000000000000000000e+00
3.473886218713119423e+00, 1.655746899704898301e+00, 1.000000000000000000e+00
2.392415715680392019e+00, 8.846334289931907513e-01, 1.000000000000000000e+00
3.245499617485584576e+00, 1.362699246985524359e+00, 1.000000000000000000e+00
1.967781117562900306e+00, 1.108022455138226503e+00, 1.000000000000000000e+00
1.975954974383965501e+00, 1.132976677470895810e+00, 1.000000000000000000e+00
5.816456991251879316e-01, 1.955582119812179442e+00, 0.000000000000000000e+00
1.515190725968336150e+00, 1.579228391170792056e+00, 1.000000000000000000e+00
2.327772455117978812e+00, 1.962005368545055140e+00, 0.000000000000000000e+00
2.394568247020326002e+00, 1.062841710898153602e+00, 1.000000000000000000e+00
2.348464248396423315e+00, 1.933507752204584706e+00, 0.000000000000000000e+00
1.192296774227735501e+00, 2.434334937452766745e+00, 0.000000000000000000e+00
1.487575230269819526e+00, 1.789765782009009154e+00, 1.000000000000000000e+00
1.451711028647207913e+00, 1.962263503654636310e+00, 1.000000000000000000e+00
2.762256023518704140e+00, 1.031963760945839192e+00, 1.000000000000000000e+00
2.411073149095206869e+00, 1.984784707559639649e+00, 0.000000000000000000e+00
3.311152366020682081e+00, 1.432413938285874933e+00, 1.000000000000000000e+00
2.306555759327984845e+00, 1.036623642451441674e+00, 1.000000000000000000e+00
2.397557390634889707e+00, 1.939178456232342640e+00, 0.000000000000000000e+00
3.526588740381909393e+00, 2.018351113188334711e+00, 1.000000000000000000e+00
1.603236485802232103e+00, 1.631894431469363083e+00, 1.000000000000000000e+00
2.856572741054947073e+00, 1.093555172876584214e+00, 1.000000000000000000e+00
3.141420020937020663e+00, 1.238276977008306634e+00, 1.000000000000000000e+00
1.637709855884519339e+00, 1.562785487904024828e+00, 1.000000000000000000e+00
2.447094318313635775e+00, 1.503775877781663661e+00, 0.000000000000000000e+00
3.460674855985237386e+00, 1.496685354063336693e+00, 1.000000000000000000e+00
1.616230784842400903e+00, 1.449840393509604475e+00, 1.000000000000000000e+00
1.945340064146794834e+00, 2.295034231147197179e+00, 0.000000000000000000e+00
1.921947889930959219e+00, 1.222764246105840114e+00, 1.000000000000000000e+00
2.469581293447093095e+00, 1.658019612615607041e+00, 0.000000000000000000e+00
2.461176807079468620e+00, 1.788281641302199354e+00, 0.000000000000000000e+00
2.466360109965097802e+00, 1.615725008932239248e+00, 0.000000000000000000e+00
1.526494747518157391e+00, 1.649780909833891140e+00, 1.000000000000000000e+00
2.106137718892573396e+00, 1.001678627672115462e+00, 1.000000000000000000e+00
2.282418511571942865e+00, 2.128976114136224673e+00, 0.000000000000000000e+00
3.585798798407145771e+00, 1.833092523286562248e+00, 1.000000000000000000e+00
1.521269175541644314e+00, 1.899803807766462516e+00, 1.000000000000000000e+00
2.686908978029679762e+00, 9.987057981213215418e-01, 1.000000000000000000e+00
6.412343542624109327e-01, 1.996793384795894966e+00, 0.000000000000000000e+00
1.771669411500519598e+00, 2.498858544019787686e+00, 0.000000000000000000e+00
1.971699352720581278e+00, 1.061005144964394686e+00, 1.000000000000000000e+00
8.643729172236604974e-01, 2.178533879205639678e+00, 0.000000000000000000e+00
3.570524460320313231e+00, 1.916679977974862448e+00, 1.000000000000000000e+00
5.613384481106318269e-01, 1.550517760838129977e+00, 0.000000000000000000e+00
1.963899964765815742e+00, 1.154726842584847146e+00, 1.000000000000000000e+00
1.985831186765117939e+00, 2.318001693378245687e+00, 0.000000000000000000e+00
2.155366971576405888e+00, 2.286903671039010710e+00, 0.000000000000000000e+00
2.325739782874643780e+00, 2.091263110921446788e+00, 0.000000000000000000e+00
3.317132045418843767e+00, 1.373387743211793799e+00, 1.000000000000000000e+00
5.412969836307022220e-01, 2.015651123844131476e+00, 0.000000000000000000e+00
2.222616498697326026e+00, 9.951609593961705524e-01, 1.000000000000000000e+00
2.079585190221094670e+00, 2.327162654707315870e+00, 0.000000000000000000e+00
2.889228694437774969e+00, 1.034257654535082782e+00, 1.000000000000000000e+00
3.052226687998663479e+00, 1.080203000135633973e+00, 1.000000000000000000e+00
1.370544631151902726e+00, 2.493318889982685249e+00, 0.000000000000000000e+00
2.498211046838027194e+00, 1.703761263189375930e+00, 0.000000000000000000e+00
1.296865440910188738e+00, 2.456669519230674226e+00, 0.000000000000000000e+00
2.252506104902313400e+00, 2.192567650938273438e+00, 0.000000000000000000e+00
1.222901054494180517e+00, 2.422566586073704897e+00, 0.000000000000000000e+00
1.580299690402123591e+00, 1.484387168197767837e+00, 1.000000000000000000e+00
1.586403657570001124e+00, 2.593141602560166348e+00, 0.000000000000000000e+00
5.454508912197582049e-01, 1.611135601648824967e+00, 0.000000000000000000e+00
1.973512632715775483e+00, 2.421948516365508119e+00, 0.000000000000000000e+00
8.813183066511969255e-01, 2.236444867950034610e+00, 0.000000000000000000e+00
3.286571416771050025e+00, 1.497759964139109945e+00, 1.000000000000000000e+00
9.757489287122139698e-01, 2.366974449049093376e+00, 0.000000000000000000e+00
1.821990386659844141e+00, 2.439265375094274546e+00, 0.000000000000000000e+00
2.512080011621056208e+00, 1.594629263113089168e+00, 0.000000000000000000e+00
1.757373137961530052e+00, 1.283950389152924476e+00, 1.000000000000000000e+00
2.689443329559269902e+00, 1.039883322499103091e+00, 1.000000000000000000e+00
2.428862653360472912e+00, 1.925649762384255670e+00, 0.000000000000000000e+00
2.284592183981669855e+00, 9.969305844633420399e-01, 1.000000000000000000e+00
3.343082423633314537e+00, 1.531620987511264520e+00, 1.000000000000000000e+00
3.006163838481513473e+00, 1.098729652777602483e+00, 1.000000000000000000e+00
7.058916622648084838e-01, 2.178418978187868227e+00, 0.000000000000000000e+00
1.566430480001667513e+00, 1.610829267262071651e+00, 1.000000000000000000e+00
3.202955152494279645e+00, 1.309699630334527853e+00, 1.000000000000000000e+00
1.725597830021342594e+00, 1.373617338657444620e+00, 1.000000000000000000e+00
9.604080291020242743e-01, 2.280541514978719597e+00, 0.000000000000000000e+00
1.405664743136480155e+00, 2.440509744056098551e+00, 0.000000000000000000e+00
5.835837237118896015e-01, 1.747119512008909137e+00, 0.000000000000000000e+00
3.486245110353917376e+00, 1.489868772989626722e+00, 1.000000000000000000e+00
2.293805515796500938e+00, 1.965949926096225209e+00, 0.000000000000000000e+00
1.475034025961207584e+00, 2.523388885452211738e+00, 0.000000000000000000e+00
2.131624241479531445e+00, 1.070301238389808063e+00, 1.000000000000000000e+00
2.267481448626616380e+00, 2.180795365626563509e+00, 0.000000000000000000e+00
1.622514111956132821e+00, 1.504381971584985100e+00, 1.000000000000000000e+00
2.946752754631495552e+00, 1.190930507766582824e+00, 1.000000000000000000e+00
2.261799068230483378e+00, 1.006745460686908400e+00, 1.000000000000000000e+00
2.079042207568871703e+00, 1.031463905229773825e+00, 1.000000000000000000e+00
2.869785919209668190e+00, 1.072131062458704820e+00, 1.000000000000000000e+00
5.730551755661381641e-01, 1.868679349375170107e+00, 0.000000000000000000e+00
2.504443894466227061e+00, 9.138530574175097732e-01, 1.000000000000000000e+00
1.971143029855895623e+00, 1.232642169411487520e+00, 1.000000000000000000e+00
2.356322343496561444e+00, 2.148796388040162153e+00, 0.000000000000000000e+00
1.157486079676757429e+00, 2.430355555131202827e+00, 0.000000000000000000e+00
3.457344565966867123e+00, 1.826747350434744899e+00, 1.000000000000000000e+00
1.723012819224592374e+00, 1.223598512333083255e+00, 1.000000000000000000e+00
4.953851587729773964e-01, 1.604188286729299140e+00, 0.000000000000000000e+00
2.429573901410768677e+00, 1.885076023568914572e+00, 0.000000000000000000e+00
1.844215694247928639e+00, 2.417150590826355305e+00, 0.000000000000000000e+00
3.404925302792139341e+00, 1.566421902162148827e+00, 1.000000000000000000e+00
3.181958310369544574e+00, 1.131407206392790243e+00, 1.000000000000000000e+00
